2 0.109631214 0.108723508711561 0.110538919288439 0.00457466630601071
3 0.148543006 0.145507491745109 0.151578520254891 0.0152984288624679
4 0.18725553 0.183457914814386 0.191053145185614 0.0191392762101309
5 0.21896412 0.214410617630827 0.223517622369173 0.0229488074245203
6 0.24061564 0.234377204520422 0.246854075479578 0.0314405578045474
7 0.26385963 0.256317690260869 0.271401569739131 0.0380099775180463
8 0.27854506 0.270208845727746 0.286881274272254 0.0420129738547224
